FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9
HGDP00896	0.0046077836170	-0.0301316963495	-0.0050904112438	-0.0050551474091	-0.0077452634669	0.0042970905126	0.0098590059629	-0.0028243970759	-0.0442637321017	-0.0501546837711
HGDP01040	0.0305148391727	0.0306516788166	-0.0699940334877	0.0039008301325	-0.0038893748880	-0.0668539034561	0.1050999100546	-0.1337080621380	0.0116809605348	0.0167265808734
HGDP01052	0.0288566367885	0.0263282998742	-0.0663490710702	0.0033158176427	-0.0042608561065	-0.0680289960403	0.1117871308408	-0.1404323333787	0.0108170267067	0.0183871617465
HGDP00856	0.0296152296785	0.0291823843266	-0.0635677132905	0.0034463005360	-0.0012153658552	-0.0183152616424	0.0257916650776	-0.0107845867863	-0.0023984339694	-0.0037490779336
HGDP00868	0.0236653155756	0.0252385663184	-0.0576717489920	0.0013473311834	0.0012036840747	-0.0110187141275	0.0198847083982	-0.0099701929699	-0.0008268967640	-0.0028123723717
HGDP00702	0.0320973718093	0.0352984120441	-0.0734818278582	0.0057091569358	-0.0002637778152	-0.0083845680820	0.0124688120752	0.0027377363355	-0.0026277601615	-0.0054601834967
HGDP00970	0.0317211438474	0.0350707616646	-0.0735257419575	0.0063342959785	-0.0000160564413	-0.0114477692161	0.0142995296096	0.0034313590581	-0.0010168262323	-0.0030083785804
HGDP01005	0.0343577849420	0.0372814761418	-0.0881237356962	0.0101544541956	0.0033612674549	-0.0173232830726	0.0339371316598	0.1752551107304	0.0040930025952	0.0052176527618
HGDP01017	0.0336134662456	0.0368427074932	-0.0836289049631	0.0086408692123	0.0021396833228	-0.0138879166897	0.0283876897849	0.1338035057669	0.0038746700983	0.0040364112250
HGDP00840	0.0350865607979	0.0394011746052	-0.0961991321351	0.0113910732147	0.0092741836435	0.1176607959741	-0.1573903351378	-0.0676780045219	-0.0024497795971	0.0004440797714
HGDP00852	0.0347213605837	0.0388226218724	-0.0929397503606	0.0118200776560	0.0079550425733	0.0962472736195	-0.1267896135380	-0.0492343404023	-0.0001666114351	0.0015623686900
HGDP01006	0.0343224167668	0.0368573169893	-0.0870389214763	0.0088047867574	0.0027702100121	-0.0145289830523	0.0293323567137	0.1567348296959	0.0036254162593	0.0042711610931
HGDP01018	0.0343959707597	0.0379391701238	-0.0855509437569	0.0109016998641	0.0028428959823	-0.0170886545172	0.0321251758753	0.1665193710040	0.0031721012053	0.0034401433250
HGDP00841	0.0353690190366	0.0394168550370	-0.0967106169968	0.0114308406417	0.0096760096163	0.1166138333210	-0.1586265512730	-0.0641211575826	-0.0028612433537	-0.0005425266752
HGDP00996	0.0341286085235	0.0375415368508	-0.0867976227331	0.0101506551016	0.0036430009637	-0.0150307271600	0.0295545998329	0.1586182632210	0.0036294548774	0.0036275694334
HGDP01008	0.0343852706478	0.0374830582121	-0.0890498267456	0.0096666081501	0.0032608062849	-0.0148565346458	0.0320810256758	0.1756408788022	0.0047104781056	0.0068071089858
HGDP00721	0.0197815946844	0.0240955844671	0.0338005309033	-0.0076535035769	0.0006884080550	-0.0018978522468	-0.0062332103973	0.0033584348832	0.0077650207605	0.0123100269425
HGDP00551	0.0089283358140	0.0161033589457	0.0392457868000	0.1690011120390	0.0051751323027	0.0114090008621	0.0089325407393	-0.0041245711756	-0.0034344478608	-0.0046977062633
HGDP00518	0.0016161361483	-0.0386021627062	-0.0048889661659	-0.0029903275150	-0.0037593366382	0.0198958255850	0.0186585845311	0.0010207502822	-0.0385619657037	-0.0407509831669
HGDP00530	0.0014370622918	-0.0393777004062	-0.0047400139378	-0.0037813871691	-0.0056004360668	0.0229055022475	0.0173629078333	-0.0014800837332	-0.0347181073033	-0.0363306431626
HGDP01359	0.0004737557512	-0.0404352256695	-0.0039687321141	-0.0041767635089	-0.0038853693856	0.0323474580415	0.0262285185187	-0.0032486385584	-0.0461346443180	-0.0537695430975
HGDP01400	0.0021125890015	-0.0331651475839	-0.0015325412777	-0.0032266659079	-0.0070967841342	-0.0061561288168	-0.0051585922203	-0.0002621322021	-0.0047398631942	-0.0031201959348
HGDP00885	0.0051127929887	-0.0314841869935	-0.0047434358585	-0.0053531660997	-0.0087343174246	0.0070288987923	0.0070476574358	-0.0017372338342	-0.0458517810703	-0.0528139933648
HGDP00897	0.0052010865873	-0.0304789684868	-0.0059254017483	-0.0041869779619	-0.0061342925345	0.0076192783227	0.0090249165074	-0.0001349369287	-0.0453670421242	-0.0506139198917
HGDP01041	0.0311588783049	0.0339550270915	-0.0688897154265	0.0044580525147	-0.0026402058364	-0.0550667545961	0.0802512178075	-0.0980976108128	0.0118717714407	0.0150177000105
HGDP01053	0.0317568674128	0.0340919409082	-0.0681016631764	0.0042100533882	-0.0045541541033	-0.0572998962776	0.0839063385993	-0.1029062448233	0.0115670501751	0.0140396042505
HGDP00857	0.0308225089192	0.0325739511214	-0.0663869228358	0.0043024329629	-0.0001529867210	-0.0147003484837	0.0221936467033	-0.0063442598949	-0.0011014274874	-0.0023408550707
HGDP00869	0.0245998018689	0.0219215360744	-0.0563335948192	0.0017668864915	0.0018810158894	-0.0072546530104	0.0209320446817	-0.0039490128453	-0.0041810195535	-0.0059315405271
HGDP00703	0.0240811462891	0.0285571481432	-0.0639789631546	0.0035622742650	0.0032959869337	-0.0111402060937	0.0204710892891	0.0008699724200	-0.0024912809118	-0.0079170284069
HGDP00995	0.0342844416013	0.0373768841119	-0.0867748685904	0.0098792938733	0.0032311635361	-0.0152853261232	0.0299657722870	0.1550796032728	0.0037225369549	0.0031085207022
HGDP01007	0.0343926456785	0.0381007445520	-0.0882791827460	0.0111735846992	0.0029220661362	-0.0159488653088	0.0323386939526	0.1650997728464	0.0057073791630	0.0057675060279
HGDP01019	0.0344073086923	0.0378551139928	-0.0890369016132	0.0097386677272	0.0026642722124	-0.0156778460566	0.0325473720895	0.1705989398011	0.0024339752490	0.0047772475878
HGDP00842	0.0350957534020	0.0395988552597	-0.0980536988979	0.0123501984463	0.0093352901541	0.1195189269145	-0.1591085196197	-0.0635139497521	-0.0008124937793	0.0010419680729
HGDP00997	0.0343610358852	0.0376128449084	-0.0883770877960	0.0107114075759	0.0028536877287	-0.0165683087298	0.0347852180354	0.1802007429834	0.0052381357340	0.0056838182600
HGDP01009	0.0319451320113	0.0349815625567	-0.0727526689881	0.0053718333500	0.0017004265113	-0.0040722357328	0.0080241884299	0.0082162889805	0.0004131741227	-0.0021476415583
HGDP00830	0.0349802363922	0.0391956981105	-0.0966283688326	0.0130445742209	0.0091738482873	0.1123842974338	-0.1484851105222	-0.0561192129982	0.0019615614717	0.0034694286987
HGDP00844	0.0348923267099	0.0384398929077	-0.0949389135148	0.0132013527487	0.0079567744307	0.0993115214898	-0.1302830239548	-0.0527224070570	0.0011987611904	0.0020843068287
HGDP00346	0.0073468208042	-0.0159506207961	0.0053548986650	0.0025927378806	-0.0104313321961	-0.0414247491714	-0.0320851641789	0.0015339357838	-0.0001386868860	-0.0000984115745
HGDP00203	0.0042208786178	-0.0187357962577	0.0041758034653	0.0081393269076	-0.0111416199158	-0.0493203178718	-0.0386126914264	0.0002145661860	0.0057051775701	0.0085077222831
HGDP01364	0.0010795779918	-0.0403888528871	-0.0048170966844	-0.0033706567346	-0.0037880025156	0.0296512179887	0.0238910841101	0.0000992705774	-0.0399524256327	-0.0443492388599
HGDP01375	0.0009408547459	-0.0402679266128	-0.0046188459159	-0.0041165063627	-0.0036895968031	0.0299674582853	0.0246379611873	-0.0018581994414	-0.0439903297129	-0.0481602633559
HGDP00670	-0.0008281005599	-0.0419598254193	-0.0031727211099	-0.0065573893789	0.0032466677871	0.0452307692378	0.0308622338774	-0.0008600491290	-0.0238035941373	-0.0255881269668
HGDP01069	-0.0003189058313	-0.0415761070580	-0.0034668057068	-0.0055022798966	0.0032098944678	0.0441777142527	0.0312191713996	-0.0014482160026	-0.0211912682809	-0.0235390032578
HGDP01177	0.0010732518723	-0.0396078945922	-0.0042356620527	-0.0044020342027	-0.0008652723889	0.0277794562902	0.0203029017852	-0.0021723301446	-0.0234625236266	-0.0235763276420
HGDP00797	0.0023276149158	-0.0380237673693	-0.0072466609152	-0.0034900350916	-0.0071898493164	0.0157617307207	0.0150243564060	-0.0017919521001	-0.0482429798986	-0.0548649899806
HGDP00810	0.0020057423311	-0.0383733405105	-0.0064800443197	-0.0031847249770	-0.0072369562101	0.0156893030372	0.0148924562127	-0.0033619614620	-0.0460409122655	-0.0524725727302
HGDP01401	0.0023921764777	-0.0336752863152	-0.0023192535216	-0.0042226101290	-0.0063068349255	-0.0055538078730	-0.0050631439637	0.0000878405617	-0.0024930285271	-0.0029401492147
HGDP00886	0.0049110808245	-0.0305765062843	-0.0050152041063	-0.0034083546312	-0.0097614117211	0.0033789555205	0.0062485388257	-0.0037796642619	-0.0470214529937	-0.0503073460212
HGDP00898	0.0057778169621	-0.0291315597360	-0.0046446580112	-0.0038404610806	-0.0078462481544	0.0043547520938	0.0080998825808	-0.0004124429382	-0.0462151738776	-0.0531517007894
HGDP01042	0.0312525438609	0.0338009989969	-0.0712312224378	0.0051929648419	-0.0029550102084	-0.0632093542356	0.0931535857353	-0.1138409405857	0.0133395700790	0.0168658589797
HGDP01054	0.0318168220100	0.0344258577915	-0.0690961212922	0.0033046365012	-0.0034227430799	-0.0543865364551	0.0786738977074	-0.0925736403906	0.0102330852062	0.0133654422187
HGDP00858	0.0297514681257	0.0290839839102	-0.0636057627818	0.0055121799476	0.0002402071727	-0.0139921836967	0.0258786951699	-0.0057900379302	-0.0003112697737	-0.0027784254165
HGDP00870	0.0294438375313	0.0293048972505	-0.0631178279654	0.0047511105422	-0.0015427727440	-0.0114363358118	0.0248324401700	-0.0071585141702	-0.0022342549956	-0.0039813974646
HGDP00704	0.0319321826099	0.0346437515149	-0.0714027528353	0.0063264819679	-0.0001094360137	-0.0108568278882	0.0186571126379	0.0026349748773	-0.0013716654324	-0.0050295894936
HGDP01402	0.0031858262898	-0.0343376212625	-0.0027848433509	-0.0051090990281	-0.0058937405300	-0.0051911774213	-0.0039052611008	0.0009065709104	-0.0048690077523	-0.0073046728888
HGDP00887	0.0047075565524	-0.0315924997916	-0.0049197240274	-0.0040358794433	-0.0064135426133	0.0093075015530	0.0090438014850	-0.0005101894701	-0.0441380334571	-0.0496118901211
HGDP00899	0.0048562586765	-0.0307556178248	-0.0048014854388	-0.0041136569376	-0.0074109480679	0.0104734108539	0.0113039557381	-0.0011488878572	-0.0436459820583	-0.0503330635574
HGDP01043	0.0322678343482	0.0344764908024	-0.0723190197277	0.0032901139445	-0.0050949922257	-0.0709631019872	0.1042820586185	-0.1266814048159	0.0152026931604	0.0201701044559
HGDP01055	0.0293386605892	0.0304618842109	-0.0658763712979	0.0030544131048	-0.0027258498630	-0.0489395747725	0.0756884512581	-0.0840282918730	0.0069853943055	0.0085098853664
HGDP00859	0.0280157188914	0.0299577429204	-0.0639112900843	0.0035090255429	0.0016790400769	-0.0140476280113	0.0220970634403	-0.0058982652121	-0.0011238560666	-0.0042046553363
HGDP00871	0.0209157891858	0.0140509796346	-0.0504753007771	0.0021165574547	0.0000236888077	-0.0055606471645	0.0238171620607	-0.0074238987507	-0.0055667617775	-0.0065584765381
HGDP00705	0.0325605238989	0.0355342952847	-0.0743665964949	0.0061241493471	-0.0001421131348	-0.0138021844010	0.0193369193055	0.0030985746020	-0.0013958996648	-0.0067344655509
HGDP01398	0.0019922313594	-0.0350960783727	-0.0021688212286	-0.0028290704933	-0.0070161392063	-0.0063211232177	-0.0055783348277	0.0011436044492	-0.0008599267590	-0.0010762986582
HGDP00883	0.0054509743349	-0.0305490680198	-0.0049965164268	-0.0052918496865	-0.0082032664600	0.0056625321100	0.0076555187500	0.0002714564075	-0.0497523301128	-0.0550509661228
HGDP00895	0.0051942363792	-0.0291772377496	-0.0050102356394	-0.0043936633135	-0.0087464851821	0.0071292784350	0.0087165226067	-0.0009566823930	-0.0484618859735	-0.0538717989392
HGDP01039	0.0303057153395	0.0301174589043	-0.0694022473126	0.0045479456832	-0.0040824176993	-0.0686989535286	0.1037165495208	-0.1339385498738	0.0129075969914	0.0171384255589
HGDP01051	0.0301727806264	0.0313448765392	-0.0648051955986	0.0027284886952	-0.0025560065182	-0.0455025935980	0.0653988035794	-0.0733240465833	0.0052238085423	0.0066706175703
HGDP00855	0.0310422512023	0.0322037493351	-0.0644972582525	0.0039633163973	-0.0007877268843	-0.0133418527548	0.0206635077305	-0.0081368558961	-0.0019058647694	-0.0032654146413
HGDP00867	0.0274282388693	0.0250611386335	-0.0600356964433	0.0027844016286	-0.0003419106035	-0.0127204265231	0.0251921233325	-0.0056548862524	-0.0028181228525	-0.0038723879012
HGDP01403	0.0019495885416	-0.0347986240974	-0.0039996723718	-0.0028297732997	-0.0054430274150	-0.0043774778688	-0.0038816114813	-0.0002297193727	-0.0042615082777	-0.0043756972173
HGDP00888	0.0046315143720	-0.0321112087567	-0.0040774643618	-0.0047206392638	-0.0078476062708	0.0075813758889	0.0086243900170	-0.0030773985257	-0.0438753542310	-0.0512791397568
HGDP00900	0.0042832530151	-0.0333758502633	-0.0050810043061	-0.0029493203186	-0.0073291304437	0.0084409527636	0.0124923681189	-0.0010469290911	-0.0465150506656	-0.0533678086768
HGDP01044	0.0322347358799	0.0345313256726	-0.0717211328558	0.0042532410221	-0.0054052726567	-0.0707672491100	0.1056947189516	-0.1297631748209	0.0157832545220	0.0192512755376
HGDP01056	0.0317718047401	0.0349943424368	-0.0720976656330	0.0030905213705	-0.0031250805848	-0.0612935556675	0.0904151100266	-0.1121590095081	0.0118415164622	0.0157096265768
HGDP00860	0.0179263409420	0.0128940654758	-0.0468196484280	0.0009402152006	0.0038867674229	-0.0063378775065	0.0189318080695	-0.0083441149001	-0.0072079410685	-0.0095680603461
HGDP00872	0.0288813030455	0.0300881154255	-0.0642623264829	0.0063385366471	0.0013226568353	-0.0146428554271	0.0221115372026	-0.0117152588346	-0.0035498213395	-0.0055753093492
HGDP00706	0.0324015469755	0.0357175994060	-0.0736232410721	0.0048215839947	0.0001550467435	-0.0106396104874	0.0170914679523	0.0017803780204	-0.0014385159339	-0.0053983903906
HGDP00901	0.0056017897956	-0.0301343237081	-0.0043894853345	-0.0062499683266	-0.0067034401847	0.0092630111834	0.0095972809540	-0.0038841849851	-0.0456665631123	-0.0527349881951
HGDP01045	0.0321247262704	0.0344393191359	-0.0713282571332	0.0041766499354	-0.0054386677832	-0.0722245145624	0.1077316895958	-0.1340647302407	0.0157264441467	0.0199488891693
HGDP01057	0.0311258379161	0.0334277176848	-0.0674905936347	0.0033070138879	-0.0029814670466	-0.0456186708930	0.0681818540029	-0.0732578587909	0.0066999715600	0.0088556339038
HGDP00861	0.0233807525808	0.0230407463635	-0.0565157252193	0.0041011060495	0.0032025539343	-0.0088646550633	0.0211436955349	-0.0108723954132	-0.0043851591823	-0.0093015640080
HGDP00873	0.0298038425080	0.0307167050730	-0.0672324369467	0.0057181926756	-0.0011335126902	-0.0151521333507	0.0201710788930	-0.0076987548902	-0.0007865252540	-0.0027229889680
HGDP00707	0.0320209234862	0.0350747244413	-0.0750280854217	0.0070412084799	-0.0002939440721	-0.0121132321955	0.0187003951326	0.0090445559717	-0.0017593124388	-0.0071768742578
HGDP01404	0.0031287642980	-0.0301859886877	-0.0017121150272	-0.0030630864916	-0.0064064384532	-0.0055614165281	-0.0069264307037	-0.0005247235916	-0.0015027491550	-0.0016274999731
HGDP00889	0.0046456622198	-0.0310944201919	-0.0051249633148	-0.0039170395583	-0.0072219687704	0.0093412066495	0.0111318484694	-0.0019869893494	-0.0447616916308	-0.0507008383228
HGDP01151	0.0005602187672	-0.0396692928457	-0.0040061040441	-0.0062783468066	-0.0024457790767	0.0264093721099	0.0188571175234	-0.0008746974153	-0.0291429915866	-0.0311672562689
HGDP01330	0.0253654628204	0.0335226502513	0.0394523589815	-0.0213975653734	0.0015970863079	0.0092473111825	0.0029717925254	0.0033346333957	0.0037261028728	0.0053999665699
HGDP00528	0.0014947387181	-0.0367218724641	-0.0050473377781	-0.0032895010468	-0.0050624786228	0.0181903093551	0.0135898729266	-0.0030105987034	-0.0370202328374	-0.0421574770216
HGDP00719	0.0213793772372	0.0269747325987	0.0357671584117	-0.0124132384739	0.0006793360277	0.0034608207064	-0.0037416851768	0.0047714256548	0.0029371701663	0.0068216394732
HGDP01161	0.0006427003678	-0.0396717296793	-0.0042240708693	-0.0025226288590	-0.0015678527446	0.0250998226975	0.0173391243902	0.0018596910529	-0.0151992210801	-0.0161845299336
HGDP00828	0.0249652411075	0.0329500414091	0.0357946055976	-0.0198332913031	0.0031323732475	0.0080904519484	0.0011724080968	0.0010785982882	0.0023032543240	0.0005104067493
HGDP00965	0.0234066232371	0.0246344941712	0.0227163610652	-0.0214018977485	-0.0025545431962	-0.0010226202738	0.0032322246524	-0.0047522764942	-0.0139891117679	-0.0162234027085
HGDP00516	0.0016236152849	-0.0383776771749	-0.0057690655033	-0.0042956869493	-0.0058768662379	0.0178568983826	0.0134575125820	0.0003869808404	-0.0316872533980	-0.0344205573849
HGDP01365	0.0009989471791	-0.0404861016116	-0.0045952513096	-0.0050989830117	-0.0043753392608	0.0291066424288	0.0224256767414	-0.0016983264800	-0.0427483957836	-0.0466032602397
HGDP00766	0.0256916846751	0.0328790850097	0.0354169128745	-0.0199737785075	0.0008619768911	0.0070161593077	0.0021294955184	0.0016979384327	-0.0000024717118	0.0025849785824
HGDP00657	0.0118262985191	0.0190587224335	0.0410284646484	0.1471739846797	0.0050038100514	0.0144677206603	0.0148656930551	-0.0006814083811	-0.0030487947743	-0.0033505546592
HGDP01354	0.0235836331195	0.0288484316530	0.0336627660799	-0.0216020317629	0.0007270165830	0.0043776678387	0.0009163302392	0.0002983908383	0.0016929790618	0.0017085835024
HGDP00798	0.0020067432985	-0.0375106923572	-0.0072381743057	-0.0030166580524	-0.0068973472637	0.0119487783657	0.0107439040767	-0.0030555090368	-0.0429934373806	-0.0482307778338
HGDP01342	0.0242578978203	0.0311822411427	0.0372089671045	-0.0203846670079	0.0019970859996	0.0074599322021	0.0023578033310	0.0037324379540	0.0013033222898	0.0024502307352
HGDP00824	0.0115853386923	0.0192846716888	0.0422978452620	0.1543466263964	0.0045260842420	0.0151007031519	0.0138783760718	-0.0001714799859	-0.0022104420625	0.0005161593674
HGDP01319	0.0240816601778	0.0305967900838	0.0374616432620	-0.0166527542549	0.0004012584041	0.0072448577409	-0.0008934269026	0.0019022395807	0.0058221934930	0.0087909078071
HGDP01357	0.0003821867649	-0.0401866536611	-0.0053868995968	-0.0048576715658	-0.0012420506851	0.0323234446279	0.0237696411779	-0.0005482693543	-0.0417135854326	-0.0476028373158
HGDP00549	0.0084005028106	0.0155168201494	0.0377078432318	0.1680517598302	0.0061061299673	0.0098113893746	0.0101334503302	-0.0037439412782	-0.0039533977964	-0.0044897442500
HGDP00953	0.0178132158617	0.0087650151868	0.0133372306860	-0.0130054166118	-0.0046573128136	0.0005595829178	0.0052851483856	-0.0020641028112	-0.0273758266254	-0.0312741778378
HGDP01070	-0.0009732178359	-0.0414115728609	-0.0028932631029	-0.0053594578884	0.0035606821897	0.0445525239473	0.0326899340409	-0.0026120925519	-0.0212556723921	-0.0224167148424
HGDP01376	0.0008751648613	-0.0406547834292	-0.0055898173579	-0.0036531187578	-0.0029240863283	0.0335464369095	0.0257643095339	0.0004793524830	-0.0440638389512	-0.0506168844405
HGDP00671	-0.0008328608664	-0.0422450959190	-0.0027055932143	-0.0053319496353	0.0006267418256	0.0450636077339	0.0309849401044	-0.0012328876078	-0.0238781018471	-0.0248226884145
